"Time","ICE","Coolant","Cat","HC'","CO'","NOx'","HC","CO","NOx"
"45","126.77057096168954","46.96476976968319","93.38159085604241","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.04491982195243362","0.5620265148700557","0.3695605564865376"
"46","129.4227130967268","47.71450794078652","95.2477738142249","0.08211861821999117","1.076236644387671","0.40116027733452936","0.0368316127626607","0.454838727616461","0.3609882721268616"
"47","130.95839448649207","48.4807564245279","96.88175024085103","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.046895391753178584","0.5691457210968163","0.36094833987319797"
"48","133.5676772802587","49.25342454310737","98.74071685660039","0.08211861821999117","1.076236644387671","0.40116027733452936","0.038401369359879235","0.4966488813871791","0.36833147511679826"
"49","134.9718956718101","50.041915850979535","100.28658320053194","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.04811631355101521","0.6013645327326425","0.3665524962599318"
"50","137.41390467552628","50.83541582252491","102.06102722198744","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.03925272206230643","0.5170512187865881","0.3720547522944571"
"51","137.7635190600261","51.6429890746989","102.78748640796073","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.04782102143157576","0.5968337572879514","0.3690036486314741"
"52","138.11951342225285","52.44610142726219","103.51336614321491","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.0390362791052131","0.48094954345977287","0.35916319574541805"
"53","138.4817373350204","53.24485252972761","104.23866779769452","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.03220945701829162","0.39095768842075596","0.35136010718969896"
"54","138.85004374780112","54.03933976226108","104.96339275428568","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.02690369216161591","0.32106544508910007","0.34513819956429"
"55","140.24540732969132","54.82965828459322","106.49872449289393","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.02277959693649265","0.26677601601239515","0.34014345808430196"
"56","142.67418492410263","55.62486595468772","108.26111666366631","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.01950131764741651","0.2557028825408366","0.3489282730846553"
"57","144.03793931861594","56.433953202548366","109.7909245146123","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.032329354771024374","0.3912477893705991","0.3495196749705685"
"58","146.43261796118082","57.247445028568734","111.54699675953998","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.026900678459972904","0.3516674039065026","0.3552809887947883"
"59","146.75182789414043","58.0742775775189","112.2659656092776","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.037976245594961044","0.4637907493744845","0.35358657567435775"
"60","149.2558043143045","58.896226078881796","114.09386248191203","0.08211861821999117","1.076236644387671","0.40116027733452936","0.03135926556149518","0.37721285596060367","0.34502096993991044"
"61","150.5732147235792","59.73234328530185","115.61399647001605","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.04215485149460559","0.49906688328887133","0.3434771241109056"
"62","150.84644530234897","60.57216189742621","116.33592025699716","0.006773662665093829","0.08191571684877638","0.36367333810956465","0.03450631052941909","0.4343856990889651","0.34900404707191085"
"63","153.19753703537515","61.40658742201032","118.07956109846566","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.02827236167540904","0.352846323128514","0.3398448806637939"
"64","153.48590413197945","62.25367556217191","118.79346122021786","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.03885760323374869","0.46124520096630817","0.3399657181395321"
"65","153.7818349017441","63.0954422359689","119.50681136648251","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.03202405304639333","0.3749194837222673","0.33295114736304654"
"66","154.0851566850909","63.93200402092168","120.21961279307465","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.02671314779223494","0.30787701010443347","0.32734423385154"
"67","154.39570053016968","64.76347493072592","120.93186676891378","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.022585134469902634","0.2558028968018343","0.3228297417757574"
"68","154.71330112394804","65.58996646731936","121.64357455795476","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.01937607027300202","0.2153477511527047","0.31916305506300047"
"69","155.03779672400617","66.41158767213608","122.35473741921663","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.016880906907482833","0.18391164081141015","0.31615435764422795"
"70","155.36902909106254","67.22844517654869","123.06535660681067","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.014940349318382824","0.15947639923643295","0.3136563573724867"
"71","157.86917291795845","68.0406432514971","124.87205420757596","0.08211861821999117","1.076236644387671","0.40116027733452936","0.013430646644259213","0.14047545238838874","0.31155475986491743"
"72","159.2830232483504","68.86698399238333","126.45415337042533","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.02793707909712013","0.3096687398940737","0.3148767521076213"
"73","159.64543109952473","69.69792589742934","127.211679925841","0.007314851908667944","0.09214702455228375","0.3736423524993603","0.023517161104012977","0.29012753029370886","0.32404507407255356"
"74","162.11647763900356","70.52435701542811","129.01036941949508","0.08211861821999117","1.076236644387671","0.40116027733452936","0.019822725366329372","0.2422563944238303","0.3197898698423901"
"75","163.41429261523518","71.36447635787744","130.5063084204658","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.03277282979937392","0.3860427456999725","0.3201956286929744"
"76","165.72817139295535","72.20804308619944","132.2236267031319","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.02718277943019646","0.34483164703199687","0.32689308835360364"
"77","167.8176124254502","73.06372415895248","134.5083841215826","0.011622875719733835","0.483317571775176","0.423722388599114","0.037617500000595994","0.44755297283500156","0.32630455681546056"
"78","169.24180127922733","73.92944952392475","136.14319145069624","0.008985360063362664","0.289915962444513","0.4387452617909884","0.03158553795368902","0.43354484636749036","0.3274337991739646"
"79","169.95552994605043","74.79942424032225","137.20770754782944","0.0063630540822998995","0.14566927513861946","0.41364099416403444","0.026379792385413874","0.3879772019835806","0.33110174322227964"
"80","169.91302574074206","75.6675459802604","137.77995321747733","0.004254739832209026","0.05057750985749523","0.32256128486421115","0.021810357808704873","0.32705524689609183","0.32971445744796923"
"81","169.4616955159533","76.52738513425032","138.12454753375636","0.0026940997652170596","0.02033667573439387","0.2364864864417905","0.01783544105478853","0.26304177058936906","0.3128578957064267"
"82","169.02675968274724","77.37552556772562","138.4690158459647","0.0026940997652170596","0.02033667573439387","0.2364864864417905","0.014426038543970328","0.20803280949991235","0.28472568030154316"
"83","168.60789663731703","78.21220686364433","138.81335829940224","0.0026940997652170596","0.02033667573439387","0.2364864864417905","0.01177550572424549","0.16528793755175109","0.26282073400058786"
"84","168.20478979511222","79.0376642900979","139.15757504254998","0.0026940997652170596","0.02033667573439387","0.2364864864417905","0.009714859178162564","0.13207210008946965","0.2457533883248086"
"85","167.8171275709414","79.8521288497846","139.50166622339833","0.0026940997652170596","0.02033667573439387","0.2364864864417905","0.008112744308279997","0.10626019134705104","0.23244409151610562"
"86","167.58860075262766","80.655827330276","139.91992843606556","0.0032196454123948844","0.02903496412522432","0.2690938433880345","0.006867056255244542","0.0862010298620463","0.22205420411164417"
"87","169.52056017730303","80.8457447586415","141.3684026991582","0.06493593510376944","0.7148055910734284","0.4297086855226722","0.00600700618349607","0.07215048104255692","0.21958732617513763"
"88","173.62592747999634","80.87279776152809","143.60064117886134","0.15439093626995593","2.613014930473076","0.275807261396427","0.0181356295958473","0.1830647163115484","0.2447922488396812"
"89","179.13118413023324","80.90926501139631","145.89720326652753","0.21442600221605","5.373450683626178","0.1531112714728453","0.04596719901890091","0.6032718031162414","0.23655542101444602"
"90","186.63783925088615","80.95780833092834","149.55238707286685","0.19817100074461616","10.209759401435333","0.04767990775713179","0.07976204590681492","1.4091158966053803","0.20871634730011043"
"91","187.75240845094993","81.02326130020981","151.0162452345864","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.10219207977326356","2.8559355013558623","0.1682472967449211"
"92","189.85618690050978","81.03566353009819","152.6968479600352","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.08086918019755553","2.2391134164947197","0.20238978340981725"
"93","190.93150813275832","81.05375369560579","154.1559180968029","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.07848439134511828","1.8795451093640974","0.22191391150615858"
"94","192.99350867669136","81.06351118891456","155.83104011238936","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.062447783107391686","1.4820508092861013","0.24076760223511787"
"95","193.053441519071","81.08104092724324","156.51699832251091","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.06407555094056135","1.294681757743226","0.24899942093688193"
"96","193.1129013085524","81.08231988809484","157.20246943230512","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.051438511272976495","1.0142713894535131","0.2502379340668357"
"97","194.14849141345042","81.08286858486031","158.65473345085292","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.0416268372242135","0.7975811098919939","0.25075965552106805"
"98","194.17005748252132","81.09145415791801","159.3445374638152","0.006773662665093829","0.08191571684877638","0.36367333810956465","0.03388453818818773","0.6505292717026988","0.2594178538611704"
"99","194.14570760608484","81.09201164237714","159.99035547484317","0.007904449192666037","0.07918128031805742","0.35742147350732034","0.027643268025958415","0.515159276585675","0.2559266923615071"
"100","194.1216433099013","81.091835048456","160.6357433215888","0.007904449192666037","0.07918128031805742","0.35742147350732034","0.02302370786613395","0.4102943298781356","0.25196994379662085"
"101","196.14220298289587","81.09162848441827","162.29966647110643","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.019434762012768746","0.3291971228525691","0.24851573045797673"
"102","196.16632259542757","81.10828539336399","162.98105877347405","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.030476872052176765","0.40219717423804713","0.25023412820642715"
"103","197.1647939546138","81.1092131369511","164.42468634325115","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.02532677958905099","0.32392214429161525","0.24708752349290336"
"104","197.15222192626453","81.11746994277809","165.11040373534757","0.006773662665093829","0.08191571684877638","0.36367333810956465","0.021233076940581002","0.2850782967011183","0.25216618462107526"
"105","199.13364008064872","81.11772437436406","166.76668061908964","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.017799718934687632","0.23211211365449844","0.24669718317082331"
"106","201.2110528280259","81.13400385746507","168.49241177155176","0.08211861821999117","1.076236644387671","0.40116027733452936","0.028993055826825157","0.32044466092535956","0.2455912413722975"
"107","202.2375460005622","81.15170666232694","170.00387115108674","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.03826915371682104","0.39716062474331104","0.24227758647915992"
"108","204.27587199684825","81.16083902627167","171.72389375178778","0.08211861821999117","1.076236644387671","0.40116027733452936","0.031284869318409854","0.3411608404733883","0.2441616091840586"
"109","205.2662084213257","81.17782735778519","173.23037139243803","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.039875731086440595","0.4068850859838751","0.23885354458737917"
"110","206.1566054431804","81.18658186024362","174.6589311220427","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.032509839542319584","0.3469045490676301","0.23902900900562626"
"111","208.02522435848175","81.19416802991401","176.29912453836295","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.02673878501283007","0.2978403672320017","0.2380718125553127"
"112","209.99172866560963","81.20961093869658","178.00815347915528","0.08211861821999117","1.076236644387671","0.40116027733452936","0.03544121051771696","0.35419814847282255","0.23201453338299435"
"113","210.91543500342237","81.22611453303307","179.50503673272874","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.042767122823173485","0.40495831210586775","0.22504677604689516"
"114","212.84662270160788","81.23421573426714","181.2085209656633","0.08211861821999117","1.076236644387671","0.40116027733452936","0.03471144759534209","0.3421094296910992","0.22358147582336457"
"115","212.75692938143828","81.25006017201537","181.91445043973425","0.009176266922623957","0.09953006994218963","0.3764608147996696","0.04203807674588019","0.3897083547834491","0.216301823292915"
"116","213.56099528856612","81.24996078576709","183.33048780036404","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.03431247763044401","0.3119978734971649","0.2097971732503714"
"117","215.33959249432968","81.25640763558931","184.95634355523185","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.028086904647671173","0.26702933724817063","0.20900004311534204"
"118","215.15237788190376","81.27089803109345","185.62221343003597","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.036059050858847065","0.3157834020508673","0.2034936484220584"
"119","214.9673627371394","81.26995842382081","186.28763783299684","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.029535871486969636","0.25325473927098746","0.19658261224647175"
"120","216.84949078723685","81.26844257903707","187.9795092993557","0.08211861821999117","1.076236644387671","0.40116027733452936","0.02447018125710887","0.20498198013901214","0.19083453137484865"
"121","217.69464990537756","81.2834193215794","189.4614176157222","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.03377028839640138","0.2728791640513121","0.18650522768285216"
"122","217.5325411090866","81.29072641785649","190.17114825113873","0.007314851908667944","0.09214702455228375","0.3736423524993603","0.027691898637442643","0.2362787410078552","0.18640781040597348"
"123","218.28244135932312","81.28971046589555","191.57548178543055","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.02279791313175743","0.1914281037138429","0.18103854221003443"
"124","220.00456872794672","81.2956438566892","193.18793607515119","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.019129539232012202","0.17128760455635522","0.1806340249812548"
"125","219.76773721276913","81.30955345623909","193.8483406866216","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.028727059822239658","0.2289312700779229","0.17583533789153305"
"126","220.49253205031715","81.30819096311347","195.24752397343468","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.023801486622797036","0.18490627851798858","0.16999889535974352"
"127","222.18847405445302","81.313892061599","196.85408065347644","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.019886476605656896","0.1645909947552294","0.1693472093118577"
"128","221.92864339210507","81.3275348039798","197.51208004738305","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.029132699526609667","0.21753747609323967","0.1645384861130175"
"129","222.62931464069385","81.32597887086246","198.9061694189192","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.024096335902634984","0.17547649552796943","0.1589453443442755"
"130","224.30008925829748","81.33146343666203","200.50689281984427","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.020094895645869627","0.15568516774375563","0.15806024185178233"
"131","224.01815880250325","81.3448512890169","201.1626351156861","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.02909956011916292","0.20543146080873287","0.15399484592413576"
"132","223.73935899706777","81.343111039419","201.8181096180242","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.024033703864575613","0.16653813591725578","0.14957534732327785"
"133","224.41993528106423","81.34084932230746","203.2071846894246","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.020100927618205856","0.13643003147486152","0.14594252738920369"
"134","226.0697326383481","81.3461350363333","204.80297732736847","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.01695225555067788","0.12609327386037017","0.1474846439659445"
"135","225.76938554619704","81.35931078377428","205.45696919910887","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.026384613107935703","0.18009094083700242","0.1454879965880009"
"136","225.47234407859656","81.35741808013819","206.1106954267127","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.021898111356108856","0.1465802724907704","0.14156775335075641"
"137","225.17839683927411","81.35501435492631","206.76415632725883","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.0184147828918203","0.12063871284811792","0.1383218731343002"
"138","225.84307058827346","81.3526156272161","208.14896124105655","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.015709337895252206","0.10054556254173028","0.13559695632611407"
"139","227.47626867645334","81.35776002411876","209.73985586482524","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.013524187815248747","0.09742610861438661","0.13755489873544122"
"140","227.161351290303","81.37076917130145","210.3918478220902","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.02342678015903411","0.1537613898115098","0.1360055787886992"
"141","227.80421010998447","81.36875663144792","211.7735374989934","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.01956986273269681","0.12581012295462127","0.13259311698762316"
"142","229.41463914290642","81.37372828438123","213.3608587687208","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.016481373003296895","0.11592458464008376","0.13378132510552368"
"143","229.07973982917332","81.38651059175515","214.01139167978738","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.025480478028341306","0.1646581574690299","0.13173015510936048"
"144","228.7484690599789","81.38433482501921","214.66166316024533","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.021136501320337828","0.1339016037991891","0.128078713913111"
"145","228.42061518437401","81.38166737025563","215.31167351868476","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.017764082287270826","0.1101024664214684","0.1250430019643589"
"146","229.04969478264076","81.37900811813569","216.6891607346057","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.015144949428158997","0.09167596425216133","0.1224826531789483"
"147","230.64572737829502","81.3838400896783","218.27166151027734","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.013028460888493132","0.08863384585169601","0.12404507032596948"
"148","232.34239347541245","81.39647846631954","219.92171169880964","0.08211861821999117","1.076236644387671","0.40116027733452936","0.02250576237719055","0.13943034111645494","0.12240809889569619"
"149","232.928648930117","81.41013519939577","221.29528431653307","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.03028403624270985","0.18286363788974036","0.11993081373076726"
"150","234.48015158948493","81.41515925354253","222.87329468493994","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.024688820540399246","0.157255476299589","0.12021077072629842"
"151","234.09356504956259","81.42737636595945","223.5200258288724","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.031211190148130726","0.1876171523905667","0.11770180697537863"
"152","235.75072340471905","81.42478485371339","225.16474815223023","0.08211861821999117","1.076236644387671","0.40116027733452936","0.02551129046744642","0.15074510247447787","0.11405928979915081"
"153","236.3870145250301","81.43754205942889","226.60635485183445","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.03225384946581501","0.18631628260143093","0.11157387632179781"
"154","236.0307968846477","81.44288594493105","227.29722080811706","0.007314851908667944","0.09214702455228375","0.3736423524993603","0.026216086738955605","0.15979587016562782","0.1116351345113883"
"155","236.57759286124298","81.4403059568171","228.66457671688016","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.02142433889641659","0.12907072925648952","0.10843614590633457"
"156","238.08765076834163","81.44444989186161","230.2354558343348","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.01779307140835037","0.11433255337319145","0.10841036483625242"
"157","238.61233737887505","81.45624298340226","231.60035087188322","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.025425190534644874","0.14825868996484606","0.10585378451929735"
"158","240.0994559052407","81.46066934734671","233.16840704328825","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.02086086694377306","0.12823699988926882","0.10522942814274956"
"159","239.6564237938868","81.4722546101736","233.81107376137493","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.02760532030153903","0.1561682151347641","0.10228655659830516"
"160","239.21798522139193","81.46921817447435","234.45348846536507","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.02264237249849592","0.12552710470686096","0.09870414889567962"
"161","238.7839288742117","81.46574850628468","235.09565144570075","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.018791248443495126","0.10186478857610097","0.09572901459095177"
"162","240.3876982670372","81.46229605721959","236.69266513319275","0.08211861821999117","1.076236644387671","0.40116027733452936","0.015801913689842576","0.08358140721978287","0.09322170001231705"
"163","240.01127892860063","81.47452150267549","237.36996760993185","0.009176266922623957","0.09953006994218963","0.3764608147996696","0.024005649963653605","0.12397146840850881","0.09136443936234943"
"164","240.51574015129722","81.47201837567275","238.7289240829607","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.019917015118459495","0.10093161854023243","0.08952062141813495"
"165","241.98152736717407","81.47581501337714","240.28680276827697","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.016556698128201923","0.090397580954875","0.0898493047849955"
"166","241.51979822395197","81.48717925308375","240.9266892025455","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.02383556165036849","0.12098253946992335","0.08782740439652643"
"167","242.00834925559434","81.4839973188711","242.28270449374065","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.019669762261630284","0.09775779169147365","0.08516326908078733"
"168","243.4574832878361","81.48764229685179","243.81889507268363","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.016340128314264356","0.08709833555334927","0.08506021982884333"
"169","243.9255151534395","81.49884565759686","245.1725281023571","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.02344620663635397","0.11529798855303365","0.08282608941120133"
"170","245.35335443299243","81.5027694044777","246.69100202730988","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.019233381645892982","0.09968401349873215","0.08207687247252357"
