"Time","ICE","Coolant","Cat","HC'","CO'","NOx'","HC","CO","NOx"
"564","234.5372640807825","83.85518325830532","464.8506710991568","0.003950109830506922","0.11950745098821036","0.09045170421644662","9.796535410434548e-05","0.0020911705773951875","0.0034744363906782545"
"565","234.35134538333114","80.13228800866261","464.17616680867377","0.004596413535835735","0.1612367792074401","0.07718672359909619","0.0001327961211264101","0.0030714856643317785","0.0034116772948764276"
"566","234.56493423520885","83.77251732653417","463.6205732646632","0.0045197164338236","0.21048284737103123","0.06369909035129122","0.00016942869159721567","0.004347504658870735","0.003263387439172788"
"567","235.37595366479002","80.22379836450119","463.1916006322274","0.005582898338549735","0.26711280294734474","0.051137873361929945","0.0001970677202656934","0.0059468269239273015","0.003043714113369683"
"568","236.55404591923212","83.7168486392182","462.88308025045967","0.006415872760187539","0.3302181813967647","0.04036023829335888","0.00023398097581106518","0.007888149554549606","0.0027736849987607423"
"569","238.25037959316688","80.32929354232255","462.68771857870297","0.007342651496926674","0.3994742993530383","0.03146090110285406","0.00027478744199746757","0.010173818696079659","0.002477516353777061"
"570","240.25890849105735","83.68964151313509","462.60575989053905","0.006416402778116673","0.47568207130557133","0.02411942878146232","0.00031991911854656064","0.012800042343873084","0.0021754493471221677"
"571","242.78727555895023","80.4415879352319","462.65108529675376","0.005578647363838132","0.5612502602989391","0.01791835980916958","0.0003415726780282925","0.015770950914977228","0.0018809732416255334"
"572","245.673359895644","83.69219809909163","462.8330064072022","0.0060904303302764615","0.6564949455547837","0.01290420118343194","0.00034609903048883937","0.019114436513032216","0.001601344821508936"
"573","249.09859997532715","80.5585900164042","463.15676487465294","0.005965909181567928","0.7615412609197559","0.009020184642608377","0.0003566790966875718","0.02285148711961588","0.0013428804780999531"
"574","252.89900804419074","83.72785155343087","463.62703324202823","0.006548292124090251","0.8770464143031044","0.006104471134583762","0.00036268918491079335","0.02699469637735878","0.0011102136187262379"
"575","257.25037093016226","80.67785334216683","464.248009408039","0.007103547604618027","1.0037138514487705","0.003987776648354992","0.00037520234299089577","0.03155531464726816","0.0009056911792898153"
"576","262.0102552100976","83.79888982467537","465.0270768681029","0.00762038444867575","1.1434355100170321","0.002488087992095071","0.0003922041414860403","0.036542923588170045","0.0007297584426270517"
"577","267.376049111166","80.79681818908779","465.9735427043123","0.008845451666419767","1.2982638113032965","0.001465444172882087","0.0004119297445241163","0.04197763530078397","0.0005812261738908518"
"578","273.1904688323883","83.90876832546138","467.0885595268584","0.010012401151955121","1.4667923180469027","0.0008222090753912717","0.00044353076226433605","0.04788714428295493","0.0004579749346117164"
"579","279.580624096738","80.91317860018148","468.3656022710636","0.010466037460526817","1.6465077798982604","0.00044613923276430476","0.0004830894133413226","0.05426489499285455","0.00035753558065890363"
"580","286.3195704933006","84.05959966399888","469.7910506290805","0.010934158749745853","1.8337548260037024","0.00023928073748220183","0.0005184168430436453","0.061066020942040264","0.0002770374155404913"
"581","293.48204605404817","81.01878095393727","471.3496051179137","0.01200888880216753","2.026370456655601","0.0001284546645557836","0.0005503951595992752","0.06820558412569126","0.00021341707842985601"
"582","300.8615097986359","84.24841078347214","473.03313947574327","0.012645333951292269","2.226965178816625","6.785517510742687e-05","0.0005878015977876743","0.07558655572495608","0.00016366370424885274"
"583","308.6023266285183","81.10227471048228","474.84103684240836","0.013262395189148967","2.43960625565722","3.4347110925050403e-05","0.0006229850110095005","0.08315361881251593","0.00012503345871658678"
"584","316.5638934614343","84.47388077567143","476.77954005752315","0.015343839941739126","2.6693459966166393","1.610457549949373e-05","0.0006557987799688585","0.09089532868513302","9.519341890966155e-05"
"585","324.95325329970535","81.15663844674464","478.85910404389597","0.015344333632004992","2.9208031823981417","6.760883284586329e-06","0.000705638359197515","0.09883855739830007","7.223451673133975e-05"
"586","333.63237079583087","84.74105681996099","481.0854662385732","0.015540231410974568","3.1928073679019184","2.540351910291607e-06","0.0007404571635700968","0.10702848229113258","5.462949607355489e-05"
"587","331.506659898576","81.17632003661225","481.14731404398833","0.002500481975414331","0.1351526953123396","0.07908939928214602","0.0007659343959706376","0.11546303714048689","4.117545260714443e-05"
"588","340.6110923497631","84.84731604781746","483.52096977245105","0.016377044726086542","3.4831929332722185","8.578839485438844e-07","0.0006274441631569072","0.0911857222181462","0.0005160426169941397"
"589","350.148406899837","81.18348302027175","486.0395259912441","0.017904057669038333","3.789537509696771","2.6163555232872784e-07","0.0006859159364056035","0.10556971681605234","0.00038753467672606763"
"590","347.97100788214425","85.18609275063966","486.1276041585586","0.0028688075464530834","0.16627347287612756","0.06944173798793415","0.0007451448570566336","0.1187217017417246","0.0002899982156771672"
"591","345.1882454003769","80.92063466307167","487.84392765945483","0.0002927222405337896","0.03698217413830721","0.10323004330923909","0.0006146029381202256","0.09395075254202251","0.0006195022458290413"
"592","342.2619481693903","85.33580487743922","489.48215527520495","0.00029855011973871744","0.03455778716701818","0.1052181051337208","0.000475685371411586","0.0723401204573625","0.001039231985724964"
"593","339.54881591580283","80.63666800327553","488.7406304284016","0.003213823434016973","0.12134422345603688","0.08899401795689786","0.00036915474786810025","0.05578218923208418","0.0013529941484087585"
"594","348.4389995436586","85.48624192259706","491.05754932878426","0.016377044726086542","3.4831929332722185","8.578839485438844e-07","0.00032761707037892235","0.044877309246892615","0.001549820066759998"
"595","357.79540120087916","80.56955821500975","493.5198134425618","0.017904057669038333","3.789537509696771","2.6163555232872784e-07","0.0004454655209361634","0.06790815518791556","0.001159829521978148"
"596","354.7522768679447","85.87829760735991","495.22504839870714","0.0002927222405337896","0.03698217413830721","0.10323004330923909","0.0005493509745354072","0.0874913140211826","0.0008644070162522826"
"597","351.7864550602816","80.20582775101735","496.85273397745686","0.00029855011973871744","0.03455778716701818","0.1052181051337208","0.00042510816698813176","0.06730345432794446","0.0011546333297366672"
"598","348.8019889299836","86.08666664073394","496.0556159687293","0.003213823434016973","0.12134422345603688","0.08899401795689786","0.0003298934248929909","0.05185076322394494","0.0013684333816395469"
"599","345.35205714288895","79.83884023210453","494.57034917983196","0.003908411190212009","0.10456434803837864","0.10047074325244236","0.00029501576417168067","0.041761187512004805","0.0015070316403709614"
"600","341.81317633245203","85.98723846741137","493.0963006905764","0.003908411190212009","0.10456434803837864","0.10047074325244236","0.0002774128692163326","0.03392497260346422","0.0016994358790985284"
"601","338.4721192108524","79.83363575559497","491.6333988199242","0.003908411190212009","0.10456434803837864","0.10047074325244236","0.00026402927088197163","0.02774863092466584","0.0018651255648381927"
"602","341.59401083445493","85.85512391916888","490.1702978244691","3.558953158638449","2.3369339226901173","0.0004571529796473866","0.0002539671067252007","0.022884831804290164","0.0020092036755627726"
"603","338.34252625790225","79.9930064485169","488.71735877633614","0.004175718483603689","0.11562177527586923","0.09733689497715463","0.042853260928305575","0.040854274348784116","0.0016043184301590015"
"604","343.35805534519466","86.00837457579217","487.64897490109024","3.816684902511216","2.7316426543174157","0.00011989336060821642","0.03374006973045697","0.033339612336873645","0.0018083333321895032"
"605","340.66956777395626","79.83604018167006","489.36300686116317","0.0002927222405337896","0.03698217413830721","0.10323004330923909","0.07304583170875424","0.05346001534787363","0.0014316661592557547"
"606","350.08952593503466","85.89823265964083","491.83792401195274","0.017904057669038333","3.789537509696771","2.6163555232872784e-07","0.05610796738125935","0.04130936299865511","0.0016393127523972803"
"607","347.2888222705441","80.09638603975105","493.5456745070949","0.0002927222405337896","0.03698217413830721","0.10323004330923909","0.04305517979483205","0.06784493197222631","0.0012229820146754855"
"608","344.30985814464475","86.09838834219431","495.17574183558327","0.00029855011973871744","0.03455778716701818","0.1052181051337208","0.03306132041438732","0.05228507982465016","0.0014413040371689014"
"609","353.20848221311326","79.74151145883388","497.4445654662612","0.016377044726086542","3.4831929332722185","8.578839485438844e-07","0.025398940912285516","0.040365477473195126","0.0016014019445317025"
"610","350.1277793105668","86.03511011075341","499.0690997831646","0.00029855011973871744","0.03455778716701818","0.1052181051337208","0.01959518306588328","0.06246876905652567","0.0011939941725653902"
"611","358.8828621462444","79.92735808003721","501.30881341730435","0.016377044726086542","3.4831929332722185","8.578839485438844e-07","0.015049935736381529","0.048127218373802565","0.0013762988500468855"
"612","355.71850660778694","86.31855028052695","502.927901186349","0.00029855011973871744","0.03455778716701818","0.1052181051337208","0.011739162938149481","0.06760343700377233","0.0010371387854832695"
"613","364.3456908233013","79.67359895772734","505.13875647958844","0.016377044726086542","3.4831929332722185","8.578839485438844e-07","0.009074295171118208","0.052454668630982436","0.0012473738062195856"
"614","361.75495635193556","86.16754874544455","505.0524313008269","0.0027514431496264377","0.15008029795247224","0.07426809376656165","0.007172857348660246","0.07050657338199412","0.0009480870207252258"
"615","358.1960944433921","79.9720538144444","503.48700731812687","0.004175718483603689","0.11562177527586923","0.09733689497715463","0.005610809618529802","0.05616308604555297","0.0010514753927407148"
"616","362.7857585517256","86.34995421742417","502.3071137799278","3.816684902511216","2.7316426543174157","0.00011989336060821642","0.00443760221140694","0.04504299908287547","0.0012488210334617171"
"617","359.79547928843203","79.76077455227005","503.9993646497578","0.0002927222405337896","0.03698217413830721","0.10323004330923909","0.04548424156944288","0.059244959589735476","0.0009837002440633744"
"618","356.8365404291716","86.1720555183033","503.17644699191385","0.003272272981747405","0.13536431209525807","0.08423075395418426","0.035138137750908835","0.04600713016623905","0.0011922981090286024"
"619","366.00330923421336","79.87812953087672","505.54814259394095","0.017904057669038333","3.789537509696771","2.6163555232872784e-07","0.027456982099519044","0.03711768960339893","0.0012977597539433232"
"620","362.81973442811864","86.39662174989422","507.235645144797","0.0002927222405337896","0.03698217413830721","0.10323004330923909","0.02134474806949395","0.06127178114842265","0.0009846452817297464"
"621","371.84824077688256","79.70226645992364","509.57699099332524","0.017904057669038333","3.789537509696771","2.6163555232872784e-07","0.016490025613498875","0.0475590979538507","0.0011777556376230867"
"622","368.574182378973","86.32694194053386","511.25863644698313","0.0002927222405337896","0.03698217413830721","0.10323004330923909","0.012893192167420894","0.06861290204276033","0.0008929128236400282"
"623","365.62770603092406","79.8924375384513","510.3809517646986","0.003272272981747405","0.13536431209525807","0.08423075395418426","0.009961002953869605","0.05320453853656365","0.0010887175353361056"
"624","362.3605129066186","86.40399408787715","511.98739478736957","0.00029855011973871744","0.03455778716701818","0.1052181051337208","0.0078107775157720384","0.0427145235532595","0.0011906521624786045"
"625","359.3511234532141","79.68472554855686","511.0760906556368","0.003213823434016973","0.12134422345603688","0.08899401795689786","0.006037479277203068","0.033229717519056755","0.001321041541042546"
"626","367.742974727013","86.08982906134582","513.2259825078096","0.016377044726086542","3.4831929332722185","8.578839485438844e-07","0.00474792366770651","0.0269894902722801","0.0013898353223771116"
"627","376.648571592615","80.17552309204825","515.5225281046132","0.017904057669038333","3.789537509696771","2.6163555232872784e-07","0.003831940982240705","0.04966716516521465","0.00105485167177906"
"628","373.2263240284584","86.55173054000142","517.1218927174591","0.00029855011973871744","0.03455778716701818","0.1052181051337208","0.003138072861044891","0.06922544169962559","0.0007987275484651892"
"629","370.05635446677763","79.68830830542203","516.1718329244386","0.003213823434016973","0.12134422345603688","0.08899401795689786","0.0024271652622363487","0.05365609884177034","0.0009970389750365571"
"630","378.20202384903314","86.28210809946228","518.2835902619488","0.016377044726086542","3.4831929332722185","8.578839485438844e-07","0.0019288959561836918","0.042940722987008836","0.0011159289726801417"
"631","386.8707379290166","80.11691675457348","520.5422998965067","0.017904057669038333","3.789537509696771","2.6163555232872784e-07","0.001655362388313705","0.06114592939972907","0.0008460830412026724"
"632","383.3917963339185","86.77578999224966","522.208209274004","0.0002927222405337896","0.03698217413830721","0.10323004330923909","0.0014575415628008013","0.07719177028251949","0.0006398760581896902"
"633","380.23683096925254","79.57577217162628","521.2478761747051","0.003272272981747405","0.13536431209525807","0.08423075395418426","0.0011283765000262619","0.05977293707307403","0.0008441558811754486"
"634","376.2660932345475","86.34777350106498","519.5599663156656","0.004175718483603689","0.11562177527586923","0.09733689497715463","0.0009145945132305056","0.04781658285237005","0.000959486522970093"
"635","372.98468364165217","80.00051837205109","521.1538233954172","0.00029855011973871744","0.03455778716701818","0.1052181051337208","0.0007593669743463844","0.03846909286095383","0.001110252550790722"
"636","381.07120981661956","86.63721505273196","523.2282880724655","0.016377044726086542","3.4831929332722185","8.578839485438844e-07","0.0005895702312563604","0.029930803736244453","0.0012151327115037264"
"637","389.6827784321034","79.71457354985318","525.44999631766","0.017904057669038333","3.789537509696771","2.6163555232872784e-07","0.0006194578994042224","0.05037526809629237","0.0009202402205472103"
"638","386.068393023599","86.64308164954338","527.0358680104757","0.00029855011973871744","0.03455778716701818","0.1052181051337208","0.0006557628317482161","0.0680867215635446","0.0006950302826777057"
"639","382.71517510594845","79.7923714255067","526.0109569184015","0.003213823434016973","0.12134422345603688","0.08899401795689786","0.0005093941327055531","0.05274086078968209","0.0008702861557073433"
"640","390.581761379212","86.60169406687606","528.0490537711185","0.016377044726086542","3.4831929332722185","8.578839485438844e-07","0.0004300104818923555","0.0422020765930907","0.0009790454452299972"
"641","398.98128186732254","79.9217495964038","530.2346794243588","0.017904057669038333","3.789537509696771","2.6163555232872784e-07","0.0004929605187579217","0.05905882187982799","0.0007405068666119268"
"642","395.24699595601203","86.99964070768613","531.8141294818339","0.00029855011973871744","0.03455778716701818","0.1052181051337208","0.0005545132870942044","0.07394331104346322","0.0005584551958248528"
"643","391.77446627968584","79.48471634769874","530.7531320089071","0.003213823434016973","0.12134422345603688","0.08899401795689786","0.00043108353623544414","0.05723471018665707","0.0007433821878348565"
"644","399.4395004294222","86.45326446064962","532.7557130368297","0.016377044726086542","3.4831929332722185","8.578839485438844e-07","0.0003682341109133534","0.04570947467053487","0.0008610743601148"
"645","396.4839159005495","80.25875137111774","532.4613534192589","0.0027514431496264377","0.15008029795247224","0.07426809376656165","0.0004419136243314882","0.061022003342873415","0.0006503590049397791"
"646","392.3107773676037","86.81451650261084","530.6886031557046","0.004175718483603689","0.11562177527586923","0.09733689497715463","0.00037077832417842547","0.048662615464951","0.00073098090255599"
"647","388.3324675461241","79.6765902644301","528.9292745327285","0.004175718483603689","0.11562177527586923","0.09733689497715463","0.0003314346634057605","0.039119231598326656","0.0008833106637893574"
"648","384.73569618365616","86.58332688780035","530.5104712001422","0.00029855011973871744","0.03455778716701818","0.1052181051337208","0.0003008784227779991","0.03162131773399834","0.001011915937358756"
"649","381.39998963257256","79.84632033850198","529.4593200420766","0.003213823434016973","0.12134422345603688","0.08899401795689786","0.00023525514338758796","0.024627353276206763","0.00109449343646677"
"650","389.29649465170894","86.63206246423675","531.4715920896931","0.016377044726086542","3.4831929332722185","8.578839485438844e-07","0.00021535378918056638","0.020193141345312724","0.0011431584909072756"
"651","397.7248750305047","79.86115764860301","533.6315949768378","0.017904057669038333","3.789537509696771","2.6163555232872784e-07","0.00032502907889689337","0.04161010102588742","0.0008637623925223317"
"652","394.00583768524984","86.91976737892179","535.2065174325554","0.00029855011973871744","0.03455778716701818","0.1052181051337208","0.00042247374353644143","0.05996902883110882","0.000650640473850686"
"653","401.78245773396793","79.56824549289962","537.1757462158531","0.016377044726086542","3.4831929332722185","8.578839485438844e-07","0.00032904898496526687","0.04645414373296663","0.0007970427109014531"
"654","409.7876229976911","86.69974238087559","539.2930272629661","0.017904057669038333","3.789537509696771","2.6163555232872784e-07","0.0004084887503788132","0.060905837589577023","0.0006010835894424591"
"655","406.1541387675612","80.11219481471107","540.9327081434244","0.0002927222405337896","0.03698217413830721","0.10323004330923909","0.00048221980341954865","0.07382211011648637","0.0004517543239731171"
"656","402.33854541931237","87.09774908797647","542.4979867494301","0.00029855011973871744","0.03455778716701818","0.1052181051337208","0.00037486114379149156","0.05709282481721936","0.0006128750521402387"
"657","409.9378059524902","79.47334576557824","544.4125789488131","0.016377044726086542","3.4831929332722185","8.578839485438844e-07","0.0002921291013597108","0.04421047183660389","0.0007329487254667021"
"658","406.0657528499722","86.73854451055695","545.9733021955835","0.00029855011973871744","0.03455778716701818","0.1052181051337208","0.00037475571371537255","0.05805419467320725","0.0005510922074435349"
"659","413.5715410287901","80.00191762800216","547.8618470882104","0.016377044726086542","3.4831929332722185","8.578839485438844e-07","0.00029197112079224727","0.04493689251175818","0.0006692410422113428"
"660","410.307242324138","87.30989695528456","547.4535861622151","0.0027514431496264377","0.15008029795247224","0.07426809376656165","0.00037211666022967136","0.05807466849486474","0.0005023275921281524"
"661","406.59380284774375","79.32268756458228","549.010358656522","0.00029855011973871744","0.03455778716701818","0.1052181051337208","0.0003147772865633048","0.04630791808235582","0.0005672039789270128"
"662","413.9324297005202","86.53753795723668","550.8761278977242","0.016377044726086542","3.4831929332722185","8.578839485438844e-07","0.00024561194919178145","0.03588161004231149","0.0006665345425944979"
"663","410.16153654330014","80.3866697816477","552.4268367843327","0.00029855011973871744","0.03455778716701818","0.1052181051337208","0.0003341942120665574","0.05064871668169267","0.0005039020513398831"
"664","417.44223551118284","86.92603065016192","554.2669918684941","0.016377044726086542","3.4831929332722185","8.578839485438844e-07","0.0002605261718101835","0.03921045971847879","0.0006139361319710791"
"665","425.239818155687","79.9415613336198","556.2562250772177","0.017904057669038333","3.789537509696771","2.6163555232872784e-07","0.00034321212116555846","0.05267746262514853","0.0004685023105108689"
"666","421.29647087253943","87.43700970124019","557.8537150986756","0.0002927222405337896","0.03698217413830721","0.10323004330923909","0.0004183986998830053","0.06462199268015095","0.0003568195682216327"
"667","417.67455291612475","79.32831654547351","556.6241019721143","0.003272272981747405","0.13536431209525807","0.08423075395418426","0.0003252377907987095","0.04993660942478185","0.00048418066391698017"
"668","415.14929015691985","86.71929907351307","559.771010847411","0.0005299613584980582","0.097485938777204","0.060915487985194916","0.00028270502451877754","0.04003813745006386","0.000556390659460896"
"669","412.36700535207365","80.17294293251268","562.2867936595976","0.00045019652005617053","0.07082451936095939","0.07661303514800301","0.00022078405689857406","0.03106484663073467","0.0005403049727530077"
"670","408.9004863025492","87.14548867311748","564.1849121796337","0.0003355433701425225","0.04741145510940255","0.09455945356964074","0.0001732058234590789","0.024161563969383435","0.0005578528398160784"
"671","404.97102401804455","79.51740148746762","565.4107526930163","0.0002850799670783596","0.0286810037081571","0.10980942309430568","0.00013612449035934132","0.01881949677134602","0.0006048212980231886"
"672","400.2118054832621","86.70176693853722","565.9693098209533","0.000305846341105891","0.014633165157223016","0.11596743196852347","0.00010751492489381952","0.014676834612138458","0.0006701122946683097"
"673","394.8732258211361","79.95350990882821","565.8655987900597","0.0002034228033790822","0.005267939456600284","0.10192016553430044","8.58712421021176e-05","0.011455109839908714","0.000734308519676536"
"674","389.4808543644493","86.96303801950671","565.7490527008257","0.0002146897240097783","0.005559713312622814","0.10285651607826966","6.849114445224536e-05","0.008947828915799563","0.0007623891182274968"
"675","384.3056072853158","79.43587889719805","565.6333928227317","0.0002146897240097783","0.005559713312622814","0.10285651607826966","5.506268675887526e-05","0.006998642551641884","0.0007863631375810807"
"676","379.03360312138466","86.28016837770394","565.5185969165947","0.0002146897240097783","0.005559713312622814","0.10285651607826966","4.461260058710899e-05","0.005481280009090056","0.0008052921852666937"
"677","373.9788073204131","80.13370524459617","565.4046749008528","0.0002146897240097783","0.005559713312622814","0.10285651607826966","3.648057278109821e-05","0.004300090193890606","0.0008202897852561702"
"678","368.85623060586374","86.54139124748332","565.2916039356309","0.0002146897240097783","0.005559713312622814","0.10285651607826966","3.015266567525609e-05","0.0033806060890419253","0.0008322230696522285"
"679","363.9444675858424","79.6249202606241","565.1793922890397","0.0002146897240097783","0.005559713312622814","0.10285651607826966","2.5228882705157276e-05","0.0026648553919218264","0.0008417677880211583"
"680","358.94650867619293","86.11289757960373","565.068019285924","0.0002146897240097783","0.005559713312622814","0.10285651607826966","2.1397900011469423e-05","0.002107705780477868","0.0008494500528798222"
"681","354.16424349347517","79.99014188367983","564.957493664964","0.0002146897240097783","0.005559713312622814","0.10285651607826966","1.841741768301899e-05","0.001674022410394857","0.000855679938010825"
"682","349.3122389845572","86.29525997350322","564.8477938798645","0.0002146897240097783","0.005559713312622814","0.10285651607826966","1.609885161420962e-05","0.0013364527232676208","0.0008607766089503814"
"683","344.6745075407374","79.58643043615393","564.7389279593588","0.0002146897240097783","0.005559713312622814","0.10285651607826966","1.4295431057616625e-05","0.001073703511566717","0.000864988952149378"
"684","339.9520368091661","85.72824270783411","564.6308755633748","0.0002146897240097783","0.005559713312622814","0.10285651607826966","1.2892923870549078e-05","0.0008691982018771882","0.0008685105739511634"
"685","335.44266061253757","80.1183264056969","564.523645269412","0.0002146897240097783","0.005559713312622814","0.10285651607826966","1.1802427066352364e-05","0.0007100325882585407","0.0008714925422183684"
"686","330.872425241324","85.86067460144295","564.4172163483013","0.0002146897240097783","0.005559713312622814","0.10285651607826966","1.0954747532842265e-05","0.0005861610082905233","0.0008740522717544067"
"687","326.50806397340955","79.78481842281514","564.311596042193","0.0002146897240097783","0.005559713312622814","0.10285651607826966","1.029603569782156e-05","0.0004897634442304702","0.0008762814930761015"
"688","322.0701723209668","85.582459844153","564.2067654178264","0.0002146897240097783","0.005559713312622814","0.10285651607826966","9.784380564316237e-06","0.00041475225259263366","0.000878251412242487"
"689","317.84145392440087","79.95700858471974","564.102731880724","0.0002146897240097783","0.005559713312622814","0.10285651607826966","9.387165527077193e-06","0.00035638859611723047","0.0008800177396397076"
"690","313.5481139100543","85.58435755637913","563.9994759954242","0.0002146897240097783","0.005559713312622814","0.10285651607826966","9.079005097542338e-06","0.0003109834845800652","0.0008816236377093043"
"691","309.4615237794367","79.7890090781467","563.8970048115175","0.0002146897240097783","0.005559713312622814","0.10285651607826966","8.840144047218964e-06","0.0002756653307368068","0.0008831029811877648"
"692","305.3042648380123","85.25701888136837","563.7952996888412","0.0002146897240097783","0.005559713312622814","0.10285651607826966","8.655206667847084e-06","0.0002481987435226333","0.0008844819247364596"
"693","301.351372874087","80.02054185188251","563.6943677639924","0.0002146897240097783","0.005559713312622814","0.10285651607826966","8.512227933581536e-06","0.00022684368133640923","0.000885781085695008"
"694","297.33949026403764","85.28508850718083","563.5941904717696","0.0002146897240097783","0.005559713312622814","0.10285651607826966","8.40189507856347e-06","0.0002102456169149356","0.0008870162984743308"
"695","293.5292070484917","79.82742596391","563.4947742230188","0.0002146897240097783","0.005559713312622814","0.10285651607826966","8.316961600150631e-06","0.00019735020342585946","0.0008882001426824419"
"696","291.505526669338","84.9769829681457","561.9836370077251","0.003950109830506922","0.11950745098821036","0.09045170421644662","8.251787034805616e-06","0.00018733669239950543","0.0008893422006459872"
"697","290.0986220419903","80.07439877299225","560.57578666611","0.004596413535835735","0.1612367792074401","0.07718672359909619","3.947829298389223e-05","0.0008803852550570663","0.0008807101354027043"
"698","289.07593859764233","85.01269710456131","559.2926417252288","0.0045197164338236","0.21048284737103123","0.06369909035129122","6.963179206415423e-05","0.0016908538287691117","0.0008493393411106319"
"699","288.68481922007106","79.9827354530143","558.1418824914688","0.005582898338549735","0.26711280294734474","0.051137873361929945","9.28335088320559e-05","0.0026434999435073748","0.0007984756239348578"
"700","288.64248502088276","85.03015931215367","557.1172766033527","0.006415872760187539","0.3302181813967647","0.04036023829335888","0.00012024505727874408","0.0037569649243895035","0.000733302685685372"
"701","289.16580931736894","79.953277900047","556.2114712066148","0.007342651496926674","0.3994742993530383","0.03146090110285406","0.00014902388134225097","0.005040188117810773","0.0006600142799250412"
"702","289.98215280340514","85.01122103040512","555.4246603953369","0.006416402778116673","0.47568207130557133","0.02411942878146232","0.00017969274299542486","0.006497879060264475","0.0005839211278438373"
"703","291.37229947567425","80.00301405512175","554.7707093774001","0.005578647363838132","0.5612502602989391","0.01791835980916958","0.00019581619547666266","0.008138089664081596","0.0005086621055699539"
"704","293.09982959743627","85.09914607436099","554.2588966940426","0.0060904303302764615","0.6564949455547837","0.01290420118343194","0.0002012184850359072","0.009980921450514952","0.0004362806285347385"
"705","295.4261796144749","79.9627615944388","553.894430379424","0.005965909181567928","0.7615412609197559","0.009020184642608377","0.00020989789042563","0.012042665606757529","0.00036860783498604793"
"706","298.102824949013","85.14735267071046","553.6819401139534","0.006548292124090251","0.8770464143031044","0.006104471134583762","0.00021555558025054448","0.014335071051608804","0.0003070505923280607"
"707","301.3961506411522","80.0068940930069","553.6255883799378","0.007103547604618027","1.0037138514487705","0.003987776648354992","0.00022497146902500557","0.016869169762597145","0.0002524111722899639"
"708","305.07139229762583","85.29753464254117","553.7327203042075","0.00762038444867575","1.1434355100170321","0.002488087992095071","0.0002370260345727687","0.019655208454159873","0.0002049750954894151"
"709","309.42043687697253","79.96748672134845","554.0126171079007","0.008845451666419767","1.2982638113032965","0.001465444172882087","0.00025072554740859164","0.0227094044233232","0.00016457055300611557"
"710","314.184797381031","85.43044021673734","554.4663803265388","0.010012401151955121","1.4667923180469027","0.0008222090753912717","0.0002717794091839007","0.02605263207566108","0.00013075303142027665"
"711","319.5978977633853","79.98775326844458","555.0874296876688","0.010466037460526817","1.6465077798982604","0.00044613923276430476","0.0002979061761771496","0.02968762428828649","0.00010296157338310265"
"712","325.3267562537209","85.648288926732","555.8620670312404","0.010934158749745853","1.8337548260037024","0.00023928073748220183","0.0003216338576947068","0.03359626868505839","8.05016107250016e-05"
"713","331.5586415268551","79.93950462087014","556.7749241174059","0.01200888880216753","2.026370456655601","0.0001284546645557836","0.00034350923907897307","0.03773802213436804","6.26019118589721e-05"
"714","337.9723413150482","85.82913463286349","557.8178093251464","0.012645333951292269","2.226965178816625","6.785517510742687e-05","0.000369047281806616","0.04206488420163548","4.8484339976868135e-05"
"715","344.8300206279083","79.95747863591998","558.9900663086112","0.013262395189148967","2.43960625565722","3.4347110925050403e-05","0.00039349680735362397","0.04655156145837941","3.742719041518337e-05"
"716","351.8776047097324","86.09354981261544","560.2978989556614","0.015343839941739126","2.6693459966166393","1.610457549949373e-05","0.00041677508971917033","0.0511975304445299","2.880931728074994e-05"
"717","359.4395550944445","79.88644533545869","561.7517425230683","0.015344333632004992","2.9208031823981417","6.760883284586329e-06","0.0004513059637436273","0.05602489986186739","2.2117352277370244e-05"
"718","367.2554349315916","86.28850570432837","563.3572937113082","0.015540231410974568","3.1928073679019184","2.540351910291607e-06","0.00047670536292708423","0.06106793587544714","1.69368366500038e-05"
"719","364.6147319905963","79.91769436803338","562.7992561700264","0.002500481975414331","0.1351526953123396","0.07908939928214602","0.0004965183846199488","0.06633562044037872","1.2938320669557802e-05"
"720","360.7860086736557","86.41082347424236","560.8089840870234","0.003908411190212009","0.10456434803837864","0.10047074325244236","0.0004081396896328045","0.05262921418090697","0.00016338693940447848"
"721","363.6088747077488","79.64792322951172","558.8225306948997","3.558953158638449","2.3369339226901173","0.0004571529796473866","0.00035368078041014736","0.04217449381675709","0.0003291144602947087"
"722","372.46784763079484","86.12944667589608","560.7776070201105","0.017904057669038333","3.789537509696771","2.6163555232872784e-07","0.03051760262374608","0.047933739206153785","0.0002626052958865333"
"723","369.3264666151101","80.20898044305017","562.3411748941875","0.0002927222405337896","0.03698217413830721","0.10323004330923909","0.023643748894477932","0.06021388234263063","0.00019986947468995638"
"724","366.011412501231","86.39606993399747","563.8058255723392","0.00029855011973871744","0.03455778716701818","0.1052181051337208","0.01824006851313818","0.0465333142443772","0.00035381922811541833"
"725","374.3985851029298","79.75967084231917","565.5606440753846","0.016377044726086542","3.4831929332722185","8.578839485438844e-07","0.014078465195935518","0.036016679887676005","0.0004721321697538001"
"726","371.65713301684605","86.42724203111601","565.0188603676257","0.0027514431496264377","0.15008029795247224","0.07426809376656165","0.010980965651302427","0.04846440010881795","0.0003597394486176915"
"727","367.9579660687425","79.81950970339665","562.9996169073452","0.004175718483603689","0.11562177527586923","0.09733689497715463","0.00858845986948367","0.038746796438570257","0.0004218456475633016"
