"Time","ICE","Coolant","Cat","HC'","CO'","NOx'","HC","CO","NOx"
"296","271.6770758962914","80.03856035988969","464.43479440183694","0.006473904765123064","0.3132474368406838","0.04403316796211691","0.00015921236115258778","0.004281992441276852","0.0031326154454399866"
"297","272.7263894288368","84.66214858560426","464.04893777662676","0.008719889023922768","0.4513181566176389","0.026974408133962253","0.00021667257069689063","0.007119239944002616","0.00278776300141343"
"298","274.64667671051654","80.05207251266603","463.8193594292328","0.009895901094239191","0.6101112058290086","0.01611475438901316","0.000293681459892795","0.011006918814215222","0.0023841249146263153"
"299","277.2655884117571","84.71292528850142","463.78153333219734","0.007902907129636458","0.800859120030504","0.008770830831688019","0.00037052496478844397","0.01596075666624494","0.0019827194294234503"
"300","280.82036903414553","80.08857648629379","463.94536641187676","0.00820311036980071","1.0224254885759845","0.004419621102698087","0.00040150656627179637","0.02211441900238128","0.0016100104234596448"
"301","285.0751641889693","84.81026579280115","464.3195289937372","0.009351564678911357","1.2772400416136573","0.002041717384610695","0.00042940099832296865","0.02954437006147144","0.0012836578414773848"
"302","290.30445088681597","80.13763105705658","464.9189123270563","0.010496687440178886","1.5709664771015983","0.000839043063911225","0.0004667683269707687","0.03831989632191807","0.0010096093372904773"
"303","296.3459613558158","84.96295681379229","465.76462223777276","0.013266707958758759","1.9117878515963977","0.0002926728118274574","0.0005110496625600848","0.048535620692836665","0.0007861039112897802"
"304","303.42846525191464","80.18913261274179","466.85706213261403","0.01444816949829564","2.2954342659552305","8.829461670155018e-05","0.0005831635421177428","0.060325100912736164","0.0006075280822871284"
"305","311.19066778967306","85.1826959361963","468.1762667056754","0.016172464278070113","2.7110201163931626","2.427520872925779e-05","0.0006535599860308696","0.0737039793641373","0.00046704629482048046"
"306","319.7711669041573","80.22553371358185","469.70837565797433","0.017720653069808422","3.1601576318102973","5.944809948053341e-06","0.0007295263987833842","0.08852415358265987","0.0003576710766340181"
"307","328.8999663793809","85.4712585036271","471.45380509322536","0.0207905378672334","3.653697405588451","1.188542604762293e-06","0.0008064766221610893","0.1046511873673567","0.0002730220991837317"
"308","338.8603971756687","80.22258893344826","473.42385558862736","0.020987382964414658","4.205105308571363","1.7070109179679196e-07","0.0009039701020514589","0.1220533154057919","0.00020774261170013335"
"309","340.5644615142023","85.8351136588924","473.4788430623619","0.007869460885063892","0.9109061976703151","0.006123822756456812","0.0009768391395301806","0.1407880244188579","0.0001575261526761621"
"310","345.22502596323613","79.99850827443873","473.3473331543498","0.01602774451641073","2.0249258739934337","0.00035604256870617703","0.0008654783607287727","0.11969857396954034","0.0001640858733894899"
"311","342.27695582855654","86.1408788233606","475.00667869862457","0.00029855011973871744","0.03455778716701818","0.1052181051337208","0.0008897918792325243","0.11599230618194856","0.00013026759991601364"
"312","346.907294465728","79.6507224500852","474.8636720825082","0.01602774451641073","2.0249258739934337","0.00035604256870617703","0.000688468490305036","0.08941822098479262","0.0008005174970883863"
"313","343.92422822455296","85.83194944669134","476.5207827660131","0.00029855011973871744","0.03455778716701818","0.1052181051337208","0.0007498835104670339","0.09215078999342906","0.0006261899500716709"
"314","348.5117656751494","80.06476411197303","476.36638214498646","0.01602774451641073","2.0249258739934337","0.00035604256870617703","0.0005807455727284993","0.07110301707839396","0.0011635257494550944"
"315","345.44289235332144","86.14759091273987","475.79652606921854","0.0026347116624364695","0.10899027487756119","0.09293743139823532","0.0006639172970341173","0.07762473425420859","0.0009091964316983497"
"316","341.5979174199673","79.70091409603032","474.1406831305826","0.003579308212281859","0.08576490438141685","0.10837470198371407","0.0005533028483184829","0.06185636105179251","0.00132562817894976"
"317","337.66442569024514","85.78341207688129","472.4973500963283","0.003579308212281859","0.08576490438141685","0.10837470198371407","0.0004831201077600548","0.04971139205887488","0.0017848278600998942"
"318","334.3003180760403","80.00793425364748","473.6571258708274","0.0003674153357804748","0.019859040544209974","0.11511018096914785","0.00042837364885566886","0.0401412760706724","0.0021648786845774293"
"319","338.96289670728333","85.93303125861524","473.5242681500216","0.01602774451641073","2.0249258739934337","0.00035604256870617703","0.00033558841781847323","0.031160030005801226","0.0024397391797150994"
"320","344.03862184763204","79.84773663914717","473.4569465696959","0.01671731355239062","2.191256029872988","0.0002293703115766293","0.00047704806495559726","0.0470258625625233","0.0019032975442892686"
"321","341.1971766991737","85.97181002484939","475.1926022989778","0.0002927222405337896","0.03698217413830721","0.10323004330923909","0.000596392752845334","0.06124298225776035","0.0014832062757683603"
"322","340.0173058403484","79.84133091632845","478.62661320967857","0.0005442961563929989","0.09978050740632753","0.05962091961176509","0.00046244627992307814","0.047390373723130076","0.0018138792268782126"
"323","338.29010163423175","85.89131990014886","481.4232162211317","0.00045147596784893176","0.07457716919317929","0.0740374128824487","0.00035851736271672713","0.03692152482545073","0.0017242859023788588"
"324","336.1725289651197","79.88673971635791","483.5951630363386","0.0003494956285049426","0.05206651452089051","0.09076269493432115","0.00027928111137924576","0.028841125095870657","0.0017398737810312827"
"325","333.3324020365724","85.86414688119197","485.2088709108499","0.0003029512744423098","0.033589195807685185","0.10600157905686655","0.0002183256057763844","0.022559841316532794","0.001846116454617481"
"326","330.00112868116355","79.82710124302577","486.329416096455","0.00035679405646898884","0.019145213053563245","0.115374473755115","0.00017163538698832082","0.01764602997996354","0.0020114607421501353"
