"Time","ICE","Coolant","Cat","HC'","CO'","NOx'","HC","CO","NOx"
"45","121.32481696996769","45.33805262534622","88.92402322797938","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.03704527828680921","0.44937958315702403","0.35827057314956673"
"46","123.90861503237545","46.05451332962912","90.72093906857339","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.03065992378673577","0.39945733251600907","0.36627599361266744"
"47","126.59208136747884","46.787316498889766","92.59264489156891","0.08211861821999117","1.076236644387671","0.40116027733452936","0.0412819469250853","0.5088360642768509","0.36672430644380327"
"48","128.15553602085186","47.53713445399063","94.23143670205565","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.05035676276839771","0.6113258238781484","0.3654851342172404"
"49","128.6362621231325","48.293804927501014","95.01600442426604","0.007314851908667944","0.09214702455228375","0.3736423524993603","0.04109354681616078","0.5294884327232378","0.3719436731117869"
"50","129.06715020988185","49.04764270642909","95.7481261835361","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.033587170170051264","0.43016834770727036","0.3640720544114794"
"51","130.5321742490661","49.798233621321174","97.29910837772883","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.028017328043029973","0.3522947544517901","0.356656350189967"
"52","133.03733333381365","50.5547826657841","99.0794050673266","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.02363818470824081","0.32383657205096655","0.3647510282230892"
"53","133.44066152543206","51.32641914850899","99.80824923211372","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.03582059430847811","0.44944798861588997","0.3652870917862822"
"54","133.84918169109505","52.09440191319425","100.53650825799065","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.029754435706250852","0.3672595144520406","0.3574909019251507"
"55","136.4641693838463","52.85881286728494","102.38799712261425","0.08211861821999117","1.076236644387671","0.40116027733452936","0.025014820847643227","0.3029738474351425","0.3508922384638597"
"56","136.9288205661938","53.63915281722649","103.15498505886478","0.009176266922623957","0.09953006994218963","0.3764608147996696","0.03757714395745882","0.4483578369296377","0.35097749420037133"
"57","137.39792927910486","54.41630303289867","103.92132741893448","0.009176266922623957","0.09953006994218963","0.3764608147996696","0.03121954030011087","0.3677434868012839","0.34687936530396496"
"58","138.91204490800664","55.190334365326294","105.53976517534085","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.026278316886183817","0.3051311017150005","0.3435190688905187"
"59","139.3543790661181","55.97047235180764","106.3146254569279","0.007314851908667944","0.09214702455228375","0.3736423524993603","0.022295524764228733","0.28967348896905115","0.3519709766939749"
"60","139.7481448400684","56.74723080705547","107.03770440205489","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.01892837186427862","0.24294815490562202","0.3463440877708547"
"61","140.14725485382803","57.5202161149748","107.76021195109462","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.016577507523533253","0.2060372899268266","0.34060257612491507"
"62","140.55158195551365","58.28951228339639","108.48214945949195","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.014748999286690346","0.17735051446650588","0.33598118501763785"
"63","143.15008295562023","59.055201389493334","110.31758871745905","0.08211861821999117","1.076236644387671","0.40116027733452936","0.013326296152130424","0.15504783638289837","0.33222915058863156"
"64","144.64631840636633","59.83657685620136","111.92475591688031","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.02828137125319236","0.3293139665518524","0.33454159829141256"
"65","146.03942862346372","60.623797025662384","113.44847094889803","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.02382951506621849","0.30746608678997445","0.3432648903164904"
"66","148.46100032770755","61.41589335674996","115.19757245389013","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.020295191531373956","0.2862825708599349","0.3494349459664667"
"67","150.9845657902389","62.22177581797274","117.01966462835759","0.08211861821999117","1.076236644387671","0.40116027733452936","0.03275138158549174","0.4112495452204474","0.34812476619563426"
"68","151.3860893953215","63.0421532196101","117.77452688988336","0.009176266922623957","0.09953006994218963","0.3764608147996696","0.04314882871105493","0.5237190982968385","0.34513641000272083"
"69","152.729674011646","63.85843649665975","119.28861699048463","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.035499710066025036","0.4254406311699406","0.3389023807264528"
"70","155.09722773192078","64.67884153195757","121.02670555343713","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.02933196909044227","0.3768639440687685","0.3444535192815551"
"71","157.56764653878815","65.51218355433355","122.83736812040894","0.08211861821999117","1.076236644387671","0.40116027733452936","0.03959705681448652","0.47827397797043536","0.34277012428123593"
"72","158.95231531736033","66.35918449795781","124.42292589816532","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.04828716433332547","0.57222688698809","0.3395236696016043"
"73","161.38948736460554","67.21032676236439","126.22699538327703","0.08211861821999117","1.076236644387671","0.40116027733452936","0.03930966079861092","0.49371741051405926","0.34367314139627214"
"74","162.74519276650835","68.07460575337387","127.80680230506681","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.04796515211553788","0.5822195743866249","0.3393632055701082"
"75","163.0538499319689","68.94258794911707","128.56323619607247","0.007314851908667944","0.09214702455228375","0.3736423524993603","0.039049234425024656","0.5009532139558942","0.3426151727128377"
"76","163.31771238780686","69.80525944772398","129.2691488736092","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.031884390945061715","0.4058070478561728","0.3338798052776507"
"77","163.5895476225071","70.66228689057209","129.97452978122107","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.026574897395656587","0.331378596243897","0.3258201883215016"
"78","163.86917668349145","71.51379238109314","130.67938012336504","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.022448030802668092","0.273573632987586","0.3194045045876909"
"79","166.30370068659784","72.35989538667314","132.47142678478218","0.08211861821999117","1.076236644387671","0.40116027733452936","0.019239901364383298","0.2286719627698637","0.3142645101019625"
"80","166.64507314021205","73.21911318486303","133.21389331679177","0.009176266922623957","0.09953006994218963","0.3764608147996696","0.03221973572364989","0.37353926534494714","0.3150482442066077"
"81","167.91799235463202","74.07339429191262","134.70315323173742","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.026959197700167838","0.3080437150823768","0.31191997156508655"
"82","170.20381684707075","74.9307526633051","136.41282798105453","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.022659875886301976","0.2838611030818475","0.31933544245323847"
"83","172.59332603314942","75.7997927684961","138.1939980700413","0.08211861821999117","1.076236644387671","0.40116027733452936","0.03399285007719536","0.3981509706622548","0.31938078307244877"
"84","173.9124269774","76.68124838399473","139.75382871631473","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.043492278350095594","0.5013681590114266","0.31755330520990954"
"85","174.1947960906133","77.5658833928207","140.50073161543116","0.007314851908667944","0.09214702455228375","0.3736423524993603","0.035542004376370465","0.43658773072173424","0.3224459948563039"
"86","176.56253826275622","78.44486735177298","142.2742269369138","0.08211861821999117","1.076236644387671","0.40116027733452936","0.029128688509839813","0.35525069610319293","0.3154388315687237"
"87","177.7734520014351","79.33593376499539","143.7492921908019","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.039601174883206046","0.46582336213275305","0.3134724257952274"
"88","179.99060796333288","80.22915578736092","145.4427214816464","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.032440593422704986","0.404811733522772","0.3180477747731181"
"89","180.19306930645","80.92340783641328","146.13614386780728","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.04132570710310082","0.4869633736291028","0.31605502875734226"
"90","182.52087518102684","80.96747590013774","147.89916696936695","0.08211861821999117","1.076236644387671","0.40116027733452936","0.0338579239207445","0.39354658342660853","0.3081104714639145"
"91","183.77757376060293","80.9892274185533","149.44316531822693","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.043103771407371906","0.49220439218254247","0.3063826741135061"
"92","183.99586830275035","81.00081925703017","150.18251491352186","0.007314851908667944","0.09214702455228375","0.3736423524993603","0.035210179716025726","0.42805925027806035","0.3111302601656334"
"93","186.2727726599204","81.00319731240393","151.93809648872673","0.08211861821999117","1.076236644387671","0.40116027733452936","0.02883865309353772","0.3477182026139614","0.30404288022051124"
"94","186.48245896561355","81.02237418213724","152.6655180780519","0.009176266922623957","0.09953006994218963","0.3764608147996696","0.03899981765705865","0.4488379800261578","0.2987570678448113"
"95","186.68990456674953","81.0250202904511","153.3923896573953","0.009176266922623957","0.09953006994218963","0.3764608147996696","0.03212645618829305","0.36337811244810053","0.29252822766943193"
"96","186.894929317555","81.02687588984548","154.11871245842485","0.009176266922623957","0.09953006994218963","0.3764608147996696","0.026788181717483574","0.2972540192073489","0.2872460388207007"
"97","188.00714024977373","81.0286740466355","155.57562787667433","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.022641234915740313","0.24606499891177872","0.2826952697996435"
"98","188.09920608228708","81.03803763720703","156.26763279844414","0.006773662665093829","0.08191571684877638","0.36367333810956465","0.019201115875421955","0.22948082751953047","0.2862410679186524"
"99","190.19855206310473","81.03923521648142","157.93908868895522","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.016260626699813464","0.19054411568298055","0.27857112775028176"
"100","191.26966146643025","81.05676304304615","159.3902460792117","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.02823450080692205","0.303695252274235","0.27635616391053364"
"101","193.32723808319315","81.06645349169798","161.05631016715824","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.0235113917144975","0.2719063060259162","0.2784473692423336"
"102","193.38335794792323","81.08393395620953","161.73857538534696","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.03369194019546779","0.36056529891172956","0.27398947619882125"
"103","195.53564626880353","81.08517727936118","163.4732488900509","0.08211861821999117","1.076236644387671","0.40116027733452936","0.027828738787081156","0.29199866656213336","0.2662120512827127"
"104","195.638223266944","81.10300294841562","164.19204579243365","0.009176266922623957","0.09953006994218963","0.3764608147996696","0.03762633539776979","0.38483384040769353","0.2616076041849267"
"105","196.73212011419986","81.10463210816579","165.71018612041814","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.03099317364217826","0.3117683853788374","0.25633902828935806"
"106","198.84066308578838","81.11371150723085","167.43778855494566","0.08211861821999117","1.076236644387671","0.40116027733452936","0.025677622729575314","0.2780958546452201","0.25824368161213185"
"107","198.90575445906967","81.13142784517572","168.15366840915277","0.009176266922623957","0.09953006994218963","0.3764608147996696","0.03575889644480313","0.36684976985540013","0.2526765998278041"
"108","199.96002079596013","81.13272420023696","169.6656519164598","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.029520867169230136","0.2971303366458233","0.2468601434076654"
"109","199.99201161319309","81.14141867896905","170.38973053647868","0.007314851908667944","0.09214702455228375","0.3736423524993603","0.02451572160326772","0.2649270818497456","0.24792360229251076"
"110","202.05858518790188","81.14205070415443","172.1090752267835","0.08211861821999117","1.076236644387671","0.40116027733452936","0.020425766092163115","0.21705505037435494","0.24132873378823733"
"111","203.07505666008478","81.15897062022236","173.61496126884953","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.031457084403189964","0.31165249299827413","0.23641864305986632"
"112","203.9910779093339","81.16797305056525","175.04296175248584","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.02599197101598669","0.2740181305307913","0.2368708445339497"
"113","205.88636797517233","81.17580780845987","176.68251487301848","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.021690981326354646","0.24199177191940063","0.23612505638210493"
"114","207.8792508819996","81.1915326085088","178.390878849949","0.08211861821999117","1.076236644387671","0.40116027733452936","0.031517533369008796","0.3110160726316887","0.2302497679145059"
"115","208.82745839325207","81.2083229030768","179.88718175789887","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.03971295056219828","0.37140334040771483","0.2234266161382751"
"116","209.67653938258672","81.21666762817466","181.30612273343735","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.03234561222228325","0.3163321604596413","0.2220467631556265"
"117","211.50213682985526","81.22385582901649","182.93530311810792","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.026575461885173898","0.2713140731028887","0.21992052446112886"
"118","213.4260828862151","81.2388471818129","184.6328943940079","0.08211861821999117","1.076236644387671","0.40116027733452936","0.03498916701976304","0.32254207503610427","0.2132900763249916"
"119","214.3102617534227","81.25489134980052","186.1197950922376","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.04207662237354753","0.36835312557109573","0.2059802966767284"
"120","214.18443493819728","81.26260288727246","186.83190758806467","0.007314851908667944","0.09214702455228375","0.3736423524993603","0.0341388106138878","0.31066534469652135","0.20385057042767407"
"121","214.00980332405942","81.26189301044388","187.49652423877114","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.027815595552687426","0.24928173528795147","0.19664460237034226"
"122","213.83705768239446","81.26046671573732","188.16069793169464","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.02312867332696904","0.20170801077119488","0.19010412193260776"
"123","215.73285006537662","81.25902751554361","189.8493903675523","0.08211861821999117","1.076236644387671","0.40116027733452936","0.019488005589828987","0.16496513216179337","0.18464315924949393"
"124","216.5906983257321","81.27414256372714","191.32852388056523","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.029821749831398837","0.23906115132730738","0.18044259121035602"
"125","216.44038561372054","81.2815725671461","192.0369306446546","0.007314851908667944","0.09214702455228375","0.3736423524993603","0.024625856238056052","0.20960570676698684","0.18032518255632854"
"126","216.24159418062118","81.28065537842622","192.6980940411412","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.020410358246444157","0.1705728628266199","0.175136527904188"
"127","216.04493444083323","81.2790337014153","193.3588213622404","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.01735411521466414","0.14021973189996678","0.17020479037586955"
"128","216.8116412013827","81.27740178869448","194.75868809515947","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.014978966921792711","0.11675778619741906","0.16598651900844497"
"129","216.5838935339424","81.28345941199962","195.42369601761936","0.006773662665093829","0.08191571684877638","0.36367333810956465","0.01306083612376949","0.11307118512136935","0.16669135757778"
"130","218.3263492944434","81.28187209279793","197.0299708701134","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.01132801504250902","0.09484821493776459","0.16160906704463757"
"131","219.06712845140453","81.29569733596867","198.42472845144965","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.022505254623165622","0.16451214802888703","0.15856384798724427"
"132","220.77993371509268","81.302109598311","200.02621707224637","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.018866123031201328","0.14760256952871859","0.1581550801806895"
"133","221.49322010242878","81.31594506581047","201.4168457449328","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.028187294666458414","0.1992684914570265","0.15372699683215202"
"134","223.17735056101117","81.32210820856119","203.01442037928956","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.023213907921871446","0.1747104015637672","0.1541762799686527"
"135","223.8639595849097","81.3356519042785","204.4024602297598","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.0313316144079541","0.21889041094133282","0.15128956956565165"
"136","223.56188249216825","81.34156370094155","205.06220618034018","0.006773662665093829","0.08191571684877638","0.36367333810956465","0.02562204786162212","0.18902855780802927","0.15109554796655925"
"137","225.2218128139944","81.33939322081017","206.65615669337973","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.02101298950099351","0.15292036703811884","0.14573672685475217"
"138","225.88581726334934","81.35239869461697","208.04105458292975","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.02940210263255415","0.19894833820054175","0.14344048850008886"
"139","227.5185109706706","81.35808844401896","209.63205585136723","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.024104639336017083","0.1728512952639412","0.1436036299417247"
"140","227.20315667938996","81.37111211514207","210.28409134639537","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.031600065604105755","0.21150662478038837","0.14066554105374648"
"141","226.89124936004242","81.36909668359817","210.93586358533963","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.025907602544688376","0.17040851015281533","0.13622599312825032"
"142","226.5825772583613","81.36657800375093","211.58737288097933","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.021489456393104896","0.13861587821119825","0.13258071770603982"
"143","226.27710349267","81.36406570978778","212.23861956840062","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.018059384662372554","0.11401101505589643","0.1295488059280617"
"144","225.9747975377083","81.36157737682362","212.88960396713208","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.01539543587856327","0.0949579032451038","0.12699054981564092"
"145","227.7260253659514","81.35911342341512","214.54515379638883","0.08211861821999117","1.076236644387671","0.40116027733452936","0.013325511015258912","0.08019270946896963","0.1247980642438836"
"146","228.36250270816316","81.37277562947264","215.92329409596522","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.02355843505795699","0.14293750184681814","0.1237972312454369"
"147","229.96646553322086","81.37824362776746","217.5065440057561","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.019533024560164813","0.12804077652666956","0.125362497602222"
"148","230.5784982825965","81.39098077650203","218.88216467717882","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.027573259038961552","0.1701865159849529","0.12370821317657865"
"149","232.1569198775515","81.39619992691519","220.462524359707","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.022612797751270498","0.14816337672148736","0.1240849292279699"
"150","231.7939437755806","81.4086820283465","221.1102147645135","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.02976238916086724","0.18287068061671843","0.12158897797495175"
"151","233.47753328717118","81.40627963133056","222.75737911276974","0.08211861821999117","1.076236644387671","0.40116027733452936","0.024405472631756887","0.14730924162866024","0.11786841576963956"
"152","234.13835960525137","81.41929470580754","224.20112155340695","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.031560999539838194","0.18607615512641842","0.11539256243804152"
"153","235.79490529268668","81.42486335374372","225.84515500704146","0.08211861821999117","1.076236644387671","0.40116027733452936","0.02569997102035154","0.16027482287974465","0.11554010000676047"
"154","236.34403554327395","81.43788661539077","227.21373037926708","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.03235412129528631","0.19289502007061252","0.11243747474824806"
"155","237.8567279163728","81.44256494102865","228.78600837039022","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.026243500048518668","0.16341483220163827","0.11205892209955509"
"156","239.47081367353383","81.45440056141354","230.4209958981089","0.08211861821999117","1.076236644387671","0.40116027733452936","0.032034961368463635","0.18691989923335586","0.1091933652102957"
"157","240.06728691055287","81.46721894566002","231.85796141631022","0.008672290983331504","0.2709241542479396","0.4383111648090136","0.03693464439728568","0.20860743272770393","0.10585911363372867"
"158","239.67408464181506","81.47221691162258","232.5466103919723","0.007314851908667944","0.09214702455228375","0.3736423524993603","0.029787476785925297","0.17530945326552205","0.10510357484987226"
"159","239.23546779691299","81.4693528058956","233.18952111416445","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.024159155662259655","0.14049881833841998","0.10159808921615558"
"160","238.8012367594838","81.46588734094354","233.83217953300868","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.019975844906957668","0.11351540503866964","0.09838501132141148"
"161","238.37134592873502","81.46243379074247","234.4745859551279","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.016728969416244254","0.09266978361817192","0.09569400281545822"
"162","238.89320134937998","81.45901132367732","235.8359461829707","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.01420794486856934","0.07655525069669686","0.09340522335802288"
"163","240.3771702942522","81.46292174930801","237.39994741740844","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.012170386025203567","0.07254654269956129","0.09400254203926738"
"164","239.93137291070013","81.4744606753743","238.04095847006977","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.02063605982557518","0.11004696275402145","0.09210858028077665"
"165","239.49019263809544","81.4714022115408","238.6817194619556","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.01721080164273636","0.08961230904730015","0.08943675595416434"
"166","239.05341838107802","81.46791247789076","239.32223067917334","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.014551716102464337","0.0738236944795279","0.08716421671576383"
"167","239.5680346275759","81.46444019000927","240.67957116960474","0.00831118303647873","0.24968370055490113","0.4371164537203615","0.012486459887788497","0.06161406587362287","0.08519910181191642"
"168","241.04443181887234","81.4682894895862","242.22555897573034","0.07845902790930866","0.9883680573957023","0.40875423355501284","0.010807489458347029","0.06001569097856222","0.0857565949304436"
"169","240.59199915167437","81.47975514399803","242.86469238565905","0.008522880598455464","0.08890962763346988","0.36725085416013636","0.01928116655979275","0.09622004231452189","0.08397618126018004"
"170","242.17536319042824","81.47664514124301","244.4144695030849","0.08211861821999117","1.076236644387671","0.40116027733452936","0.01612655223645929","0.07852536060549806","0.08154312321116779"
